Type,Authors,Title,Publication,Volume,Number,Pages,Year,Month,Publisher
proceedings,"Vásquez-Gómez, Juan Irving; Löpez-Damian, Efraín; Sucar, Luis Enrique; ",View planning for 3D object reconstruction,2009 IEEE/RSJ International Conference on Intelligent Robots and Systems,,,4015-4020,2009,,IEEE
jcr,"Vasquez-Gomez, J Irving; Sucar, L Enrique; Murrieta-Cid, Rafael; Lopez-Damian, Efrain; ",Volumetric next-best-view planning for 3d object reconstruction with positioning error,International Journal of Advanced Robotic Systems,11,10,159,2014,,"SAGE Publications Sage UK: London, England"
proceedings,"Vasquez-Gomez, J Irving; Sucar, L Enrique; Murrieta-Cid, Rafael; ",Hierarchical ray tracing for fast volumetric next-best-view planning,2013 International Conference on Computer and Robot Vision,,,181-187,2013,,IEEE
proceedings,"Vasquez-Gomez, J Irving; Sucar, L Enrique; Murrieta-Cid, Rafael; ",View planning for 3d object reconstruction with a mobile manipulator robot,2014 IEEE/RSJ International Conference on Intelligent Robots and Systems,,,4227-4233,2014,,IEEE
jcr,"Vasquez-Gomez, J Irving; Sucar, L Enrique; Murrieta-Cid, Rafael; ",View/state planning for three-dimensional object reconstruction under uncertainty,Autonomous Robots,41,1,89-109,2017,,Springer US
proceedings,"Vasquez-Gomez, J Irving; Gomez-Castañeda, Cecilia; De Cote, Enrique Muñoz; Herrera-Lozada, Juan Carlos; ",Multirotor uav coverage planning under wind conditions,"2016 International Conference on Mechatronics, Electronics and Automotive Engineering (ICMEAE)",,,32-37,2016,,IEEE
proceedings,"Vasquez-Gomez, Juan Irving; Herrera-Lozada, Juan Carlos; Olguin-Carbajal, Mauricio; ",Spatial resolution optimization for terrain coverage with UAVs,"2017 International Conference on Mechatronics, Electronics and Automotive Engineering (ICMEAE)",,,37-42,2017,,IEEE
jcr,"Vasquez-Gomez, J Irving; Sucar, L Enrique; Murrieta-Cid, Rafael; Herrera-Lozada, Juan-Carlos; ",Tree-based search of the next best view/state for three-dimensional object reconstruction,International Journal of Advanced Robotic Systems,15,1,1729881418754575,2018,,"SAGE Publications Sage UK: London, England"
proceedings,"Gomez, Juan Irving Vasquez; Melchor, Magdalena Marciano; Lozada, Juan Carlos Herrera; ",Optimal coverage path planning based on the rotating calipers algorithm,"2017 International Conference on Mechatronics, Electronics and Automotive Engineering (ICMEAE)",,,140-144,2017,,IEEE
proceedings,"Vasquez-Gomez, Juan Irving; Herrera-Lozada, Juan-Carlos; Olguin-Carbajal, Mauricio; ",Coverage path planning for surveying disjoint areas,2018 International Conference on Unmanned Aircraft Systems (ICUAS),,,899-904,2018,,IEEE
jcr,"Yervilla-Herrera, Heikel; Vasquez-Gomez, J Irving; Murrieta-Cid, Rafael; Becerra, Israel; Sucar, L Enrique; ",Optimal motion planning and stopping test for 3-D object reconstruction,Intelligent Service Robotics,12,1,103-123,2019,,Springer Berlin Heidelberg
master_thesis,"Jiménez, Efrén López; ",Sistema embebido para la supervisión inteligente de terrenos con vehıculos aéreos no tripulados,Master Thesis,,,,2018,8,Instituto Politécnico Nacional
master_thesis,"Mendoza Guadarrama, Miguel Angel",NBV-Net: Una red neuronal para calcular la siguiente mejor vista,Master Thesis,,,,2018,12,Instituto Politécnico Nacional
conacyt,"Olguin Carbajal, Mauricio; Herrera-Lozada, Juan Carlos; Rivera-Zárate, Israel; Serrano-Talamantes, J Felix; Cadena-Martínez, Rodrigo; Vásquez-Gómez, J Irving; ",Minimum Addition Chains Generation Using Evolutionary Strategies,Computación y Sistemas,22,4,,2018,,
jcr,"López-Jiménez, Efren; Vasquez-Gomez, Juan Irving; Sanchez-Acevedo, Miguel Angel; Herrera-Lozada, Juan Carlos; Uriarte-Arcia, Abril Valeria; ",Columnar cactus recognition in aerial images using a deep learning approach,Ecological Informatics,52,,131-138,2019,,Elsevier
jcr,"Vasquez-Gomez, Juan Irving; Marciano-Melchor, Magdalena; Valentin, Luis; Herrera-Lozada, Juan Carlos; ",Coverage Path Planning for 2D Convex Regions,Journal of Intelligent & Robotic Systems,,,1-14,2019,,Springer Netherlands
under_review,"Mendoza, Miguel; Vasquez-Gomez, J Irving; Taud, Hind; Sucar, Luis Enrique; Reta, Carolina; ",Supervised Learning of the Next-Best-View for 3D Object Reconstruction,arXiv preprint arXiv:1905.05833,,,,2019,,
proceedings,"Vásquez, Juan Irving; Sucar, L Enrique; ",Next-best-view planning for 3d object reconstruction under positioning error,Mexican International Conference on Artificial Intelligence,,,429-442,2011,,Springer
proceedings,"Rodríguez-Hernandez, Erick; Vasquez-Gomez, Juan Irving; Herrera-Lozada, Juan Carlos; ",Flying through Gates using a Behavioral Cloning Approach,2019 International Conference on Unmanned Aircraft Systems (ICUAS),,,1353-1358,2019,,IEEE
master_thesis,"Rodríguez-Hernandez, Erick",,,,,,,,
