Date,year,Place,Type,Event,Title,Link
2010/11/30,2010,"Centro de Investigación en Matemáticas (CIMAT), Guanajuato, México",platica,3er Taller en robótica y planificación de movimientos,Next best view for 3D object reconstruction,
2016/11/11,2016,"Universidad de la Cañada (UNCA), Teotitlán, Oaxaca, México",platica,1ra Feria de Proyectos,Path Planning for unmanned aerial vehicles,
2017/06/7,2017,"UPIICSA, IPN, Ciudad de México, México",platica,1er Congreso Nacional de Tendencias Tecnológicas y de Educación,Reconstrucción tridimensional con drones,
2017/10/10,2017,"ESIME Zacatenco, IPN, Ciudad de México, México",platica,Feria de Ingeniería,Vehiculos aéreos no tripulados,
2018/10/15,2018,"Unidad Cuernavaca del Instituto de Ciencias de la UNAM, Cuernavaca, México",platica,Escuela de Ciencia de los Datos,Aprendizaje profundo para vehículos aéreos no tripulados,
2019/10/02,2019,"Centro de Investigación en Matemáticas (CIMAT), Guanajuato, México",platica,Taller conjunto sobre Deep Learning y Ciencia de Datos CIMAT-INAOE,The view planning problem from the mahine learning perspective,
2020/10/28,2020,"UPIICSA, IPN, Ciudad de México",taller,Cuarto congreso de investigacion interdisciplinaria,Reconocimiento de objetos con Deep Learning,
2021/02/26,2021,IEEE Morelos Chapter,platica,Cápsulas: Hablemos de Robótica,Clonación de Comportamiento para Carreras de Drones Autónomos,
2021/06/21,2021,Universidad Tecnológica Emiliano Zapata del Estado de Morelos,taller,Escuela de inteligencia computacional y robótica 2021,Simulación de robots mediante el software gazebo,
2016/10/03,2016,Canal 11 IPN,plática,Programa factor ciencia,Drones de carreras,
2016/08/29,2016,UPIITA,evento,Guerra de Robots,Participación en el torneo de vuelo de drones de carreras,
2019/03/21,2019,"Guadalajara, Jalisco",evento,Torneo Mexicano de Robótica 2019,Participación en la categoría de drones autónomos,
2018/08/24,2018,San Agustín Tlaxiaca. Hidalgo,evento,Torneo de Robótica y Tecnologías Avanzadas,Demostración de dron autónomo,
2021/08/27,2021,Online event,evento,Meeting on Artificial Intelligence and its Applications (RIIA) 2021,Organizador de la mesa redonda: El impacto de la navegación autónoma,https://www.dropbox.com/s/i73p5valw0ei3kb/2021_RIIA.pdf?dl=0
2021/10/26,2021,CIC-IPN,taller,20th Mexican International Conference on Artificial Intelligence,Sampling based path planning for aerial vehicles,https://www.dropbox.com/s/uljhltg0dhhndts/2021_micai.png?dl=0
2021/11/05,2021,CICESE Monterrey,platica,Seminario departamental,Autonomous surveying of protected natural areas,https://www.dropbox.com/s/lik48f0xn3hpwf0/2021_CICESE_Monterrey.pdf?dl=0
2021/11/22,2021,"Centro de Investigación en Matemáticas (CIMAT), Guanajuato, México",platica,Seminario departamental,The coverage path planning and its application to aerial surveying,https://www.dropbox.com/s/uvjtjci3hpud1zq/2021_CIMAT.png?dl=0
2021/11/18,2021,"Universidad de la Cañada (UNCA), Teotitlán, Oaxaca, México",platica,Segunda conferencia interdisciplinaria en inteligencia artificial,Reconstrucción tridimensional de objetos,https://www.dropbox.com/s/78v18ilk74cw0g2/2021_UNCA.pdf?dl=0
2022/03/18,2022,"UPIITA, IPN, Mexico",platica,Seminario departamental,The coverage path planning and its applications,
2022/05/19,2022,"Ciudad Victoria, Tamaulipas",evento,Torneo Mexicano de Robótica 2022,Automodel car competition,
